Wall time,Step,Value
1701201620.038426,21999,0.0001656294334679842
1701201647.5881507,22349,0.00017662992468103766
1701201719.2433093,23099,0.0001364117779303342
1701201738.46536,23299,0.00025056820595636964
1701201753.611923,23449,0.00018331274623051286
1701201762.5491714,23549,0.00016878284804988652
1701201778.826114,23749,0.00036188954254612327
1701201783.4598958,23799,0.00010801875760080293
1701201807.4231427,24049,0.00017695047426968813
1701201812.154036,24099,0.0006004729075357318
1701201841.724117,24399,0.0003014675166923553
1701201946.0130951,25549,0.00013621608377434313
1701201954.6533766,25649,0.0001537252392154187
1701201959.515461,25699,0.00016574386972934008
1701201963.8155708,25749,0.00025739855482243
1701201974.9801817,25899,0.000140422023832798
1701201984.4750533,25999,0.00014485078281722963
1701202047.4454284,26699,0.00014599881251342595
1701202052.120201,26749,0.0002216160937678069
1701202061.9194076,26849,0.00020327919628471136
1701202071.7929938,26949,0.00018147546506952494
1701202081.6446068,27049,0.00010195100912824273
1701202099.617298,27249,0.00010175803618039936
1701202106.9157252,27349,0.00010397055302746594
1701202188.3223987,27649,0.00020611337095033377
1701202209.1483355,27849,4.7518289647996426e-05
1701202237.9949825,28149,0.00020670848607551306
1701202248.922969,28249,0.00013485277304425836
1701202269.3387172,28449,0.0004277072148397565
1701202342.6558428,29249,0.00018134544370695949
1701202372.4539814,29549,9.342480188934132e-05
1701202391.55604,29749,0.0002504231524653733
1701202401.6028407,29849,8.151133806677535e-05
1701202488.361651,30749,0.00011575316602829844
1701202526.612706,31149,0.00015369821630883962
1701202530.897427,31199,0.00019487569807097316
1701202551.0918448,31449,6.62590900901705e-05
1701202555.8935168,31499,0.000539299740921706
1701202595.264476,31899,9.896726987790316e-05
1701202625.3790677,32199,0.00023334789148066193
1701202630.5788524,32249,0.000113068672362715
1701202655.0849795,32499,0.00018266240658704191
1701202696.7398682,32949,0.00037109284312464297
1701202738.2247932,33399,9.019576827995479e-05
1701202774.6136103,33799,7.893292786320671e-05
1701202779.9001195,33849,0.00013892698916606605
1701202918.0481682,34649,0.0001761764142429456
1701202927.7411125,34749,0.00033726062974892557
1701203051.0738637,36099,0.00012267273268662393
1701203060.882504,36199,0.0001298013812629506
1701203068.3052573,36299,0.0003474480181466788
1701203078.9151106,36449,0.0001332573447143659
1701203089.5631478,36599,0.00011180467117810622
1701203093.1302247,36649,0.00023496508947573602
1701203152.0667815,37249,0.0001245410239789635
1701203231.705475,38249,0.00014195223047863692
1701203274.3211527,38799,0.00015168916434049606
1701203278.9841232,38849,0.00018566794460639358
1701203307.9819806,39149,0.00010800431482493877
1701203336.4925919,39449,0.0002737437607720494
1701203400.1227503,40249,0.00019834184786304832
1701203405.0938237,40299,0.00018808897584676743
1701203414.9769437,40399,0.00027795456117019057
1701203472.0910127,40999,0.0004703728773165494
1701203596.3339972,41649,0.00024489982752129436
1701203635.4941502,42049,0.00012000373681075871
1701203649.174828,42199,0.0004044519446324557
1701203715.0311956,42899,0.000137739087222144
1701203737.7340255,43149,9.988134843297303e-05
1701203754.9406455,43349,0.00012131566472817212
1701203775.1797237,43599,0.0001831160916481167
1701203843.8122118,44349,0.00012806766608264297
1701203891.5227535,44899,0.00013392759137786925
1701203907.9157982,45099,0.00031116593163460493
1701204023.4893749,46549,0.00010880150512093678
1701204032.4722207,46649,0.0003373073705006391
1701204082.706753,47149,8.004750998225063e-05
1701204114.2031498,47499,0.00010877152089960873
1701204233.0381472,48199,0.00013260007835924625
1701204322.943399,49149,0.00010305685282219201
1701204377.0921645,49749,9.835428500082344e-05
1701204400.1607342,49999,7.363813347183168e-05
1701204414.1313326,50149,0.0001293226087000221
1701204421.328219,50249,0.0002473499916959554
1701204471.4948795,50799,0.0001577441580593586
1701204497.854056,51149,0.00011214869300602004
1701204516.4352021,51349,0.00015811210323590785
1701204526.2939591,51449,0.00035248277708888054
1701204564.2799995,51899,0.00011308786633890122
1701204659.7605095,52849,0.00011500059918034822
1701204728.4384842,53549,0.00012985403009224683
1701204733.8534892,53599,0.0003182031796313822
1701204743.9077685,53699,0.00021283207752276212
1701204763.4634051,53899,9.10018352442421e-05
1701204807.6625817,54349,0.0003118653839919716
1701204863.7020917,54949,9.995231812354177e-05
1701204942.8907585,55149,0.00017834211757872254
1701204951.9139843,55249,7.44557473808527e-05
1701204966.9096189,55399,6.568747630808502e-05
1701204977.0132165,55499,0.00013806045171804726
1701204986.886609,55599,0.00011911486944882199
1701205031.262236,56099,0.00016148983559105545
1701205050.8466725,56299,0.00013898454199079424
1701205084.1536133,56649,0.00020619179122149944
1701205093.8908613,56749,0.00014184380415827036
1701205118.23893,56999,0.00014811778964940459
1701205148.429868,57349,0.00019222831178922206
1701205169.719124,57599,6.241450319066644e-05
1701205174.274427,57649,0.00030669980333186686
1701205229.8608372,58249,9.881798177957535e-05
1701205277.8205304,58749,0.00014664737682323903
1701205287.6992393,58849,0.00019724418234545738
1701205292.5567725,58899,0.00017375813331454992
1701205326.9023726,59249,5.8087578509002924e-05
1701205350.6329355,59499,0.0001210985064972192
1701205369.2857947,59699,6.467248022090644e-05
1701205373.65894,59749,8.327134128194302e-05
1701205430.5168118,60349,0.0002461919211782515
1701205467.4054637,60749,9.31423855945468e-05
1701205487.0889769,60949,0.00015441051800735295
1701205516.4169095,61299,4.606826405506581e-05
1701205664.1098392,62249,0.00014059912064112723
1701205671.2828617,62349,0.0001200600599986501
1701205694.9876075,62599,0.00015069032087922096
1701205699.680198,62649,0.00017703144112601876
1701205709.3751216,62749,0.00030077664996497333
1701205724.2887979,62899,0.00014897884102538228
1701205744.6269305,63099,0.000156786001753062
1701205771.5600212,63399,9.951730316970497e-05
1701205791.4884558,63599,0.0001803905179258436
1701205814.3444078,63849,0.00018586975056678057
1701205843.2969844,64149,0.00016898728790692985
1701205858.7984686,64299,0.00014361545618157834
1701205883.5334618,64549,0.00015593032003380358
1701205923.6159215,64949,0.00014568629558198154
1701205943.0896504,65149,0.00030837394297122955
1701205958.4438477,65349,9.37427903409116e-05
1701206001.3490245,65799,0.0002647939545568079
1701206031.1703706,66149,0.00013916403986513615
1701206046.0973046,66299,0.0001908793783513829
1701206050.1310446,66349,0.0002477214438840747
1701206085.7127433,66799,0.00022335321409627795
1701206133.5285132,67299,0.00014263519551604986
1701206200.5577292,68049,9.996761218644679e-05
1701206217.6798968,68249,0.0002660582831595093
1701206326.5263453,68799,9.116662113228813e-05
1701206331.1780045,68849,9.876598051050678e-05
1701206350.0258172,69049,0.00016203519771806896
1701206407.3603945,69699,9.063705510925502e-05
1701206518.9692588,70899,0.0004812258994206786
1701206613.3378417,71949,0.00014866102719679475
1701206617.8446383,71999,0.0004090924630872905
1701206662.583508,72499,8.73170793056488e-05
1701206694.267362,72899,0.00019434449495747685
1701206697.6710465,72949,0.00023732855333946645
1701206709.8575118,73099,9.016523836180568e-05
1701206770.8347616,73749,0.00010038337495643646
1701206780.688448,73849,5.487161979544908e-05
1701206825.3756406,74399,0.0001878589391708374
1701206836.708795,74549,0.000259188178461045
1701206855.0343661,74749,0.0002602525055408478
1701206885.1098669,75149,0.00022325559984892607
1701206918.314784,75499,3.783161082537845e-05
1701206923.0178552,75549,0.00017142531578429043
1701206993.9263325,75699,0.00032305478816851974
1701207008.3531885,75849,0.00010572577593848109
1701207063.1001146,76449,7.177077350206673e-05
1701207091.875404,76749,0.00010870132246054709
1701207109.9225664,76949,4.6260622184490785e-05
1701207157.9637167,77449,0.00014716095756739378
1701207169.3693364,77599,0.0001959451037691906
1701207236.5206952,78299,4.315504338592291e-05
1701207251.5189936,78449,0.00018155320140067488
1701207273.2681532,78699,0.00019239771063439548
1701207287.7944615,78849,0.00021937457495369017
1701207329.6184874,79299,0.0002525471500121057
1701207382.4152882,79849,0.0001518673379905522
1701207406.2478867,80099,0.00012972847616765648
1701207413.5490253,80199,6.350289913825691e-05
1701207516.2256448,81399,0.00018094421830028296
1701207553.677189,81799,0.00016457783931400627
1701207562.951244,81899,5.428372969618067e-05
1701207604.7632637,82349,8.804666867945343e-05
1701207608.4769049,82399,0.00017972556815948337
1701207701.473914,82749,0.00012780576071236283
1701207738.552947,83149,0.00011359027121216059
1701207755.0766509,83349,6.081229366827756e-05
1701207774.5785785,83549,0.00014629567158408463
1701207804.995396,83899,5.799651989946142e-05
1701207815.1551964,83999,0.0002042577398242429
1701207846.857266,84299,0.00012029329081997275
1701207894.8613243,84749,0.00012692983727902174
1701207929.8129122,85149,5.9563841205090284e-05
1701207939.4840524,85249,3.984044087701477e-05
1701207953.939702,85399,0.00017672519607003778
1701207966.2663136,85549,0.0002194535918533802
1701207969.731358,85599,0.00010595813364489004
1701208001.1812136,85949,8.636135316919535e-05
1701208022.7569966,86199,0.0001264244638150558
1701208048.7471352,86549,0.00015479803550988436
1701208091.3731353,86999,5.3630355978384614e-05
1701208120.6922593,87299,0.00013826345093548298
1701208159.7071629,87749,0.0002852676552720368
1701208208.0690138,88299,0.0001292400120291859
1701208256.0195942,88799,0.00019039140897803009
1701208264.8882244,88899,7.494153396692127e-05
1701208299.5938954,89249,3.5960467357654124e-05
1701208380.242869,89499,0.00016571678861510009
1701208392.9462676,89649,9.73469068412669e-05
1701208428.7767758,90049,5.77987520955503e-05
1701208521.1911826,90999,9.874162788037211e-05
1701208572.4043856,91549,0.00026170301134698093
1701208650.5145214,92399,0.00015913706738501787
1701208669.8257089,92599,0.00011139153502881527
1701208713.5399466,93049,0.00014906187425367534
1701208738.0711305,93299,7.452743011526763e-05
1701208742.7183695,93349,0.00012144347419962287
1701208747.70573,93399,9.071128442883492e-05
1701208845.6808772,94449,0.00011635496048256755
1701208900.959556,94999,9.642570512369275e-05
1701208915.5928085,95149,0.00013617170043289661
1701208944.4414287,95449,0.00025170540902763605
1701208948.7503555,95499,0.00016438387683592737
1701208993.311678,95949,5.388030331232585e-05
1701209017.8856885,96249,0.00012343190610408783
1701209080.5513005,96299,7.72436469560489e-05
1701209132.991786,96849,4.90081038151402e-05
1701209150.1808805,97049,7.110126898624003e-05
1701209173.584352,97299,0.00018755138444248587
1701209182.9474921,97399,0.00012249243445694447
1701209222.812173,97849,0.00019035438890568912
1701209242.348008,98049,9.826189489103854e-05
1701209247.4796398,98099,8.099163824226707e-05
1701209257.3020954,98199,0.00011725375952664763
1701209262.1879973,98249,9.429561760043725e-05
1701209272.0655706,98349,0.00015667316620238125
1701209321.4380052,98899,0.0001013432047329843
1701209328.6728752,98999,9.589153341948986e-05
1701209362.0517056,99399,0.00023684116604272276
1701209366.687405,99449,0.00018884042219724506
1701209380.4712448,99599,9.674020111560822e-05
1701209544.338222,101349,0.00017920249956659973
1701209637.2001805,102399,9.861763828666881e-05
1701209672.970151,102799,0.000227872165851295
1701209796.2766669,103549,0.00015154127322603017
1701209833.3294446,103999,0.00021533280960284173
1701209880.770048,104499,4.747589264297858e-05
1701209916.3247843,104899,0.00017846171976998448
1701209927.90477,105049,0.00012928358046337962
1701209942.3297668,105199,0.00029802724020555615
1701209971.6828241,105499,0.00019515323219820857
1701209994.0648944,105749,0.00016945287643466145
1701209998.168762,105799,8.203361358027905e-05
1701210015.9522817,105999,4.4693006202578545e-05
1701210019.5266821,106049,9.350612526759505e-05
1701210049.1109433,106399,0.00012106337089790031
1701210107.8697402,106999,0.00012817404058296233
1701210195.9255135,107999,9.729854355100542e-05
1701210241.7865272,108499,0.0002630110830068588
1701210312.611734,109399,7.405316864605993e-05
1701210342.2813087,109749,0.00016524241073057055
1701210426.766312,110099,9.24136838875711e-05
1701210458.404646,110499,0.00022977303888183087
1701210468.302289,110599,6.223569653229788e-05
1701210488.3721905,110799,9.082231554202735e-05
1701210533.825623,111299,0.0001060108988895081
1701210584.1328616,111849,0.00011661579628707841
1701210598.6368322,111999,0.0001763126056175679
1701210624.3834758,112249,4.699404234997928e-05
1701210685.7184896,112899,0.00012267794227227569
1701210800.37038,114099,0.00010389314411440864
1701210909.27378,115299,0.00012728532601613551
1701210961.382425,115849,0.00017702323384582996
1701210973.650865,115999,0.00013660936383530498
1701210995.4775677,116249,6.499797018477693e-05
1701211034.4329712,116649,9.85913720796816e-05
1701211139.301135,117149,0.00031177327036857605
1701211185.9413733,117649,8.818474452709779e-05
1701211219.0725417,117999,0.00011248081136727706
1701211346.8573782,119499,0.00025233489577658474
1701211364.053756,119699,5.0960181397385895e-05
1701211368.769959,119749,0.00011035517673008144
1701211388.3984137,119949,0.00015508773503825068
1701211548.0510695,121599,5.750741547672078e-05
1701211566.511368,121799,0.00022075859305914491
1701211570.2786264,121849,0.00012512131070252508
1701211594.0541294,122099,0.00011865275882882997
1701211656.2804844,122749,7.774581899866462e-05
1701211692.9176543,123149,0.00024297652998939157
1701211703.7511046,123299,7.980302325449884e-05
1701211840.6166322,124299,0.00014547191676683724
1701211875.6899412,124699,0.00011075565271312371
1701211900.0569034,124949,6.751229375367984e-05
1701211909.7401404,125049,3.818931872956455e-05
1701211924.5391164,125199,0.00015079224249348044
1701211934.2358005,125299,7.501122308894992e-05
1701211938.807087,125349,0.00014818430645391345
1701211984.4136243,125899,0.00012946687638759613
1701211989.168007,125949,0.00023963185958564281
1701211993.6897018,125999,0.00015542664914391935
1701212002.6242743,126099,0.00010021158232120797
1701212011.4543717,126199,9.815155499381945e-05
1701212034.410533,126449,0.00021435527014546096
1701212042.399794,126549,0.00024906950420700014
1701212075.5693927,126949,9.31403847062029e-05
1701212206.2419195,128299,0.0001116994462790899
1701212210.8682702,128349,8.866821008268744e-05
1701212259.7042785,128899,0.0001367500371998176
1701212263.653922,128949,4.7412726416951045e-05
1701212302.1544588,129449,0.000194769527297467
1701212321.9661515,129649,0.00014290785475168377
1701212354.2892995,129999,0.00016483945364598185
1701212390.727985,130349,7.66192315495573e-05
1701212520.2664006,130999,6.20037317276001e-05
1701212555.3622048,131399,0.00014231888053473085
1701212560.499646,131449,0.0001750991796143353
1701212590.2705767,131799,0.00012809340842068195
1701212602.5547574,131949,0.0001438720792066306
1701212607.3677094,131999,5.3242823923937976e-05
1701212612.3833508,132049,6.893429963383824e-05
1701212625.5280244,132199,0.0003467306087259203
1701212711.741993,133149,0.00011506061127875
1701212750.9916363,133549,7.620367978233844e-05
1701212755.8320599,133599,5.804410102427937e-05
1701212770.517783,133749,0.0001108232099795714
1701212800.377774,134099,0.00011186917981831357
1701212815.38535,134249,0.00011781661305576563
1701212825.4516404,134349,0.0001268339401576668
1701212840.3534434,134499,0.00016564545512665063
1701212857.611824,134699,0.00013933272566646338
1701212900.216938,135149,0.00010264535376336426
1701212925.2447007,135449,0.00011112590436823666
1701212944.6964674,135699,9.012588998302817e-05
1701212961.080609,135899,0.00017206276243086904
1701213019.7043436,136499,0.00012933078687638044
1701213024.507612,136549,4.3838303099619225e-05
1701213043.955662,136749,0.00012359886022750288
1701213062.9824727,136999,0.00018617296882439405
1701213067.2858467,137049,0.00011807352711912245
1701213071.2632973,137099,0.0001464881788706407
1701213085.816504,137249,6.186032260302454e-05
1701213187.4273934,137699,0.00014291598927229643
1701213191.5242443,137749,0.0001360614987788722
1701213195.075262,137799,3.824711893685162e-05
1701213215.8840764,138049,7.571155583718792e-05
1701213240.248519,138299,0.00020513295021373779
1701213253.0285802,138449,0.000140757008921355
1701213270.7646525,138699,0.000215827050851658
1701213279.9831498,138799,4.79333866678644e-05
1701213292.8319712,138949,0.00017044006381183863
1701213322.4661925,139299,0.00012297698413021863
1701213378.1164773,139899,0.00013823041808791459
1701213444.6626909,140649,5.387065903050825e-05
1701213497.1660259,141249,0.00012413009244482964
1701213542.255152,141749,0.00010002440103562549
1701213563.6776116,141949,0.00012780571705661714
1701213592.1141224,142249,0.00011807261762442067
1701213622.416746,142599,0.00013030905392952263
1701213627.1886077,142649,0.00018833208014257252
1701213668.693336,143099,0.0001675220119068399
1701213673.5073388,143149,4.169107705820352e-05
1701213757.075153,144099,0.00018448152695782483
1701213761.7493005,144149,0.00021986318461131305
1701213863.1568563,144599,0.00016849316307343543
1701213872.9853103,144699,0.00011207544594071805
1701213980.5724883,145949,0.0002257173473481089
1701213994.127498,146099,7.56492227083072e-05
1701214005.418809,146249,8.61518710735254e-05
1701214031.6261702,146549,1.8669426935957745e-05
1701214050.48155,146749,7.801717583788559e-05
1701214126.3894868,147649,5.711141420761123e-05
1701214137.666808,147799,5.223354673944414e-05
1701214171.25584,148149,0.00011668533261399716
1701214185.9082918,148299,8.192587119992822e-05
1701214193.5881364,148399,0.00017357413889840245
1701214221.171675,148699,0.00011113742948509753
1701214278.8374064,149349,9.272433089790866e-05
1701214324.9699328,149849,8.532079664291814e-05
1701214340.1091003,149999,9.62267440627329e-05
1701214351.2210538,150149,9.815976954996586e-05
1701214388.0307465,150549,0.00011629464279394597
1701214431.9507928,150999,0.00014069776807446033
1701214559.5698674,151749,0.0002210346283391118
1701214619.1151195,152399,3.3458942198194563e-05
1701214778.684921,154199,8.727934618946165e-05
1701214782.1607804,154249,9.554976713843644e-05
1701214804.694289,154549,6.989690155023709e-05
1701214834.5990543,154849,0.00017525849398225546
1701214861.8182945,155199,0.00010054677841253579
1701214865.274692,155249,0.0001765432534739375
1701214869.0077238,155299,9.837569086812437e-05
1701214876.331812,155399,0.0001863399229478091
1701214892.150347,155599,0.0002562166191637516
1701214908.503661,155799,0.00017392917652614415
1701214927.9481728,155999,0.00025013202684931457
1701214932.6003256,156049,0.00011896436626557261
1701214937.6835065,156099,8.871666068444028e-05
1701214961.6045744,156349,9.484365727985278e-05
1701214971.48346,156449,8.351539872819558e-05
1701215016.027032,156949,0.00016500713536515832
1701215048.1007402,157299,5.233387491898611e-05
1701215229.450608,158699,5.2183473599143326e-05
1701215251.3625157,158949,0.00016851109103299677
1701215294.456475,159399,0.0001032171057886444
1701215308.5910523,159549,5.17150474479422e-05
1701215315.974118,159649,0.00016276472888421267
1701215350.484644,159999,3.04850036627613e-05
1701215372.416916,160249,0.00020976352971047163
1701215405.9679666,160649,0.00012831116328015924
1701215422.6489165,160849,0.00015075490227900445
1701215427.3395267,160899,9.103731281356886e-05
1701215442.2891474,161049,0.00015260903455782682
1701215451.933906,161149,0.00017076358199119568
1701215484.3181937,161499,0.00021349858434405178
1701215537.883433,162099,6.334329373203218e-05
1701215547.946384,162199,0.00015798544336576015
1701215651.7346828,163299,7.335742702707648e-05
1701215666.6377375,163449,5.578856507781893e-05
1701215805.8119712,164949,0.00012027709453832358
1701215901.0080185,165349,0.00010098743950948119
1701216061.9596245,167049,7.111436570994556e-05
1701216089.1968255,167299,0.00010130748705705628
1701216140.903972,167849,5.41947920282837e-05
1701216185.0285993,168299,6.805822340538725e-05
1701216220.1184328,168649,9.675659384811297e-05
1701216229.9615762,168749,0.00017732279957272112
1701216244.4119532,168899,3.998163447249681e-05
1701216253.5942245,168999,7.507012196583673e-05
1701216274.572941,169249,7.17384391464293e-05
1701216279.4292045,169299,9.458201384404674e-05
1701216315.6870375,169699,0.0001512905873823911
1701216320.751394,169749,8.990702917799354e-05
1701216368.8655145,170249,0.00013844226486980915
1701216388.2600546,170449,4.6612163714598864e-05
1701216436.2379372,170949,0.00022836534481029958
1701216455.2049382,171149,4.1679173591546714e-05
1701216473.3500652,171349,8.111615898087621e-05
1701216512.5115123,171749,8.863041148288175e-05
1701216597.1920936,171999,0.00015003414591774344
1701216670.8439934,172749,0.00013928308908361942
1701216676.003638,172799,8.35949758766219e-05
1701216705.5488935,173099,2.60958604485495e-05
1701216735.6937315,173449,6.605787348235026e-05
1701216755.230413,173649,0.00021262756490614265
1701216795.0844915,174149,6.143758946564049e-05
1701216798.7729447,174199,0.0001206680535688065
1701216802.5195951,174249,0.0001729714567773044
1701216807.531858,174299,7.149058365030214e-05
1701216835.0344338,174599,6.282278627622873e-05
1701216843.9354029,174699,0.00013583786494564265
1701216874.3528304,175049,0.00014368569827638566
1701216889.1961389,175199,5.105164018459618e-05
1701216940.7188513,175749,4.158080628258176e-05
1701216991.4843087,176349,5.5854245147202164e-05
1701217031.3505464,176799,9.404205775354058e-05
1701217056.3373442,177099,0.0001084953109966591
1701217068.981235,177249,6.570207187905908e-05
1701217094.0086915,177549,0.00010194659262197092
1701217131.0062356,177949,0.00019637381774373353
1701217164.4766161,178349,0.00042725837556645274
1701217179.4588995,178499,7.401640323223546e-05
1701217271.6277242,178799,6.96449278621003e-05
1701217275.8372238,178849,0.00010740775906015188
1701217312.741236,179249,0.00015050408546812832
1701217326.552172,179399,6.473008397733793e-05
1701217331.041162,179449,8.451653411611915e-05
1701217390.850381,180049,9.044494072441012e-05
1701217448.5982492,180699,0.00011585228639887646
1701217452.1643162,180749,4.558191722026095e-05
1701217455.8882124,180799,3.0564442567992955e-05
1701217460.4204104,180849,0.0001205389344249852
1701217520.702212,181549,5.4191583330975845e-05
1701217632.961274,182749,9.32903858483769e-05
1701217649.1183226,182899,0.0002731091226451099
1701217658.4504888,182999,7.55668297642842e-05
1701217667.7957933,183099,8.163980965036899e-05
1701217682.040168,183249,0.00012168922694399953
1701217697.2120223,183449,6.335522630251944e-05
1701217711.3006835,183599,7.796765567036346e-05
1701217716.0465465,183649,0.00018418312538415194
1701217794.53489,184549,0.00015607413661200553
1701217841.0968838,185049,8.177315612556413e-05
1701217952.6593177,185649,0.00016277896065730602
1701217977.2368429,185899,0.0002483621647115797
1701217982.3897111,185949,0.00011952548811677843
1701217994.9513776,186099,5.008000516681932e-05
1701218044.729023,186649,9.757683437783271e-05
1701218048.2376287,186699,0.0001488818961661309
1701218103.529768,187299,7.111737795639783e-05
1701218108.6419144,187349,4.435739901964553e-05
1701218118.5462713,187449,0.00016370275989174843
1701218122.3834434,187499,0.0001011526765068993
1701218135.0656679,187649,0.00010948583076242357
1701218139.3328571,187699,0.00011872919276356697
1701218144.2327418,187749,0.00014563632430508733
1701218177.4720743,188099,0.0001075891123036854
1701218187.3665652,188199,6.083949119783938e-05
1701218261.4714475,189049,0.00011446954886196181
1701218268.625134,189149,0.00020173208031337708
1701218272.0935445,189199,0.00014476507203653455
1701218291.7562976,189399,0.00014049571473151445
1701218306.6272285,189549,0.0001453628356102854
1701218387.4142845,190399,5.9951780713163316e-05
1701218413.1787305,190699,9.660383511800319e-05
1701218455.9484632,191199,8.900013199308887e-05
1701218527.0240548,191999,5.129384953761473e-05
1701218568.9347763,192449,0.00012992047413717955
1701218636.9865663,192549,7.098853529896587e-05
1701218646.0597968,192649,3.2903764804359525e-05
1701218667.3688095,192899,0.00019229741883464158
1701218682.56362,193049,9.217917977366596e-05
1701218724.89643,193499,0.00020244446932338178
1701218738.640734,193649,0.00010846916848095134
1701218876.2931743,195149,0.00013401955948211253
1701218902.6231441,195449,3.1873722036834806e-05
1701218915.984372,195599,7.59924587327987e-05
1701218936.3653758,195799,0.00010316280531696975
1701218966.8627937,196099,0.00013538965140469372
1701218980.6964946,196249,7.330833614105359e-05
1701219013.4806101,196599,6.767133891116828e-05
1701219022.8362439,196699,6.550938996952027e-05
1701219033.7344341,196849,5.103775765746832e-05
1701219109.7952685,197699,8.841024828143418e-05
1701219127.4153137,197899,0.00010955703328363597
1701219162.6216147,198299,0.00010668186587281525
1701219166.3263447,198349,4.3265863496344537e-05
1701219205.3317597,198799,7.452923455275595e-05
1701219234.9439082,199099,9.517086436972022e-05
1701219240.2305837,199149,0.00012548187805805355
1701219255.1044202,199349,0.00013033223513048142
1701219340.3532684,199649,6.641315849265084e-05
1701219373.2317204,200049,0.00017835534526966512
1701219405.5511239,200449,0.00013634437345899642
1701219425.1449206,200649,0.0001927618868649006
1701219435.0947356,200749,0.00011627322237472981
1701219474.4038978,201199,9.137105371337384e-05
1701219497.8323798,201449,0.00012406760652083904
1701219526.334503,201749,7.743712194496766e-05
1701219553.45661,202049,0.00013716492685489357
1701219581.1050508,202399,0.00010151663445867598
1701219664.2727184,203299,5.8830562920775265e-05
1701219754.8919082,204249,8.571377111366019e-05
1701219774.5814474,204449,0.00016955981845967472
1701219793.4909487,204649,9.531252726446837e-05
1701219873.7446675,205499,5.473232886288315e-05
1701219899.3229327,205799,3.446044502197765e-05
1701219929.1498272,206099,0.00010455476876813918
1701219940.248989,206249,9.483688336331397e-05
1701220081.1820402,207149,0.00015301769599318504
1701220100.3919675,207349,5.8692225138656795e-05
1701220131.4704874,207699,9.52035843511112e-05
1701220145.9930177,207849,0.00015741084644105285
1701220195.4173274,208399,9.485035843681544e-05
1701220243.2236447,208899,0.00010178281809203327
1701220246.752355,208949,6.41519291093573e-05
1701220257.6454375,209099,0.00011104760778835043
1701220309.1740155,209649,6.116043368820101e-05
1701220382.1482792,210399,0.0001297750131925568
1701220446.972857,211099,0.00010568611469352618
1701220476.4786608,211399,0.00015412124048452824
1701220486.4150379,211499,6.800511619076133e-05
1701220491.143443,211549,0.00013308900815900415
1701220519.3945892,211849,5.5769443861208856e-05
1701220562.3058102,212349,6.699904770357534e-05
