Wall time,Step,Value
1701153352.1300778,139299,0.00013283200678415596
1701153419.5839875,139899,6.898456194903702e-05
1701153497.2291303,140649,9.703915566205978e-05
1701153563.7882004,141249,0.0001330490777036175
1701153618.4716237,141749,6.866535113658756e-05
1701153640.273282,141949,7.019169424893335e-05
1701153673.394744,142249,3.792963252635673e-05
1701153710.4496012,142599,7.523767999373376e-05
1701153716.8245952,142649,9.896469418890774e-05
1701153759.4366646,143099,0.00015094962145667523
1701153765.1541908,143149,7.74777727201581e-05
1701153867.4800966,144099,0.00014295769506134093
1701153872.5273912,144149,0.0002150539366994053
1701153989.667672,144599,9.255641634808853e-05
1701154000.84145,144699,0.000146542297443375
1701154128.0347888,145949,7.304672180907801e-05
1701154144.0941873,146099,0.00012704018445219845
1701154157.127255,146249,4.1195049561792985e-05
1701154188.4204867,146549,9.671509178588167e-05
1701154208.969082,146749,0.0002336742909392342
1701154301.973964,147649,0.00011159562563989311
1701154317.1712096,147799,0.000112052948679775
1701154355.4024177,148149,9.185500675812364e-05
1701154372.6711633,148299,7.891550194472075e-05
1701154382.655626,148399,0.00023446258273907006
1701154412.0505426,148699,0.00011371842992957681
1701154483.205202,149349,6.731499161105603e-05
1701154537.416293,149849,0.00012389611219987273
1701154553.999209,149999,0.00014544367149937898
1701154570.489657,150149,0.00018745081615634263
1701154614.0496082,150549,6.020114233251661e-05
1701154662.3262103,150999,9.583062637830153e-05
1701154802.4242146,151749,0.0003961427428293973
1701154875.7584417,152399,0.0001442813518224284
1701155066.7303379,154199,0.00013502917136065662
1701155072.5647838,154249,8.637880819151178e-05
1701155104.869785,154549,6.941476749489084e-05
1701155138.348343,154849,0.00033053220249712467
1701155176.26241,155199,8.804745448287576e-05
1701155181.5930612,155249,7.761195593047887e-05
1701155187.5191338,155299,0.00010004888463299721
1701155196.8174396,155399,0.00022044868092052639
1701155215.5586152,155599,4.3714215280488133e-05
1701155238.2278755,155799,0.00013368125655688345
1701155260.2307873,155999,0.00011419890506658703
1701155265.969326,156049,0.0002008481533266604
1701155270.8969631,156099,0.00016375955601688474
1701155296.642592,156349,6.508539809146896e-05
1701155308.238808,156449,0.00010290147474734113
1701155363.6104288,156949,0.00020114770450163633
1701155400.29093,157299,7.377374276984483e-05
1701155601.7244737,158699,3.954789281124249e-05
1701155630.339297,158949,0.00013540819054469466
1701155680.5030258,159399,6.560134352184832e-05
1701155694.4642832,159549,0.00023660851002205163
1701155703.545023,159649,0.00028157042106613517
1701155735.534637,159999,0.0001206029555760324
1701155760.403252,160249,6.13461306784302e-05
1701155801.4350705,160649,0.0001268418855033815
1701155823.120408,160849,6.730765744578093e-05
1701155828.3150232,160899,7.584883860545233e-05
1701155845.917006,161049,0.00012935161066707224
1701155857.087512,161149,0.0001635403314139694
1701155896.582926,161499,0.00028397393180057406
1701155956.8095164,162099,6.074185876059346e-05
1701155968.2256382,162199,0.00018391131015960127
1701156093.1066155,163299,0.00012082372268196195
1701156110.5747318,163449,0.00010358393774367869
1701156275.2772682,164949,9.04701228137128e-05
1701156384.2528796,165349,4.401094702188857e-05
1701156570.9094613,167049,5.913994391448796e-05
1701156601.0398722,167299,0.00011622572492342442
1701156661.75259,167849,0.00017554729129187763
1701156712.1093214,168299,0.00010959179780911654
1701156747.4002488,168649,0.00029005471151322126
1701156759.4834182,168749,3.0315150070236996e-05
1701156776.5797024,168899,9.968648373614997e-05
1701156787.054232,168999,0.00013106068945489824
1701156817.1447442,169249,7.578115037176758e-05
1701156822.3125732,169299,8.364018140127882e-05
1701156864.852409,169699,0.00011461092799436301
1701156870.824336,169749,7.886736420914531e-05
1701156927.7387338,170249,0.0001283748133573681
1701156951.9344804,170449,9.058829164132476e-05
1701157010.19539,170949,0.00020021956879645586
1701157033.8333745,171149,0.00027781343669630587
1701157057.1418867,171349,0.0001040970382746309
1701157104.894597,171749,9.631596913095564e-05
1701157212.3516219,171999,8.01085407147184e-05
1701157301.5925336,172749,0.00013468351971823722
1701157307.923764,172799,0.00010473692236701027
1701157342.431765,173099,0.00014263129560276866
1701157382.3083136,173449,6.8964138336014e-05
1701157406.6017761,173649,9.485457849223167e-05
1701157456.9219766,174149,6.384414155036211e-05
1701157463.2964027,174199,0.00010853360436158255
1701157468.8022778,174249,0.00020949762256350368
1701157473.2086177,174299,0.0002749417326413095
1701157510.201797,174599,0.00012381031410768628
1701157522.300695,174699,0.00018888662452809513
1701157560.7469954,175049,0.00015506448107771575
1701157580.6011894,175199,8.12238286016509e-05
1701157645.0890296,175749,0.00021361641120165586
1701157712.6625252,176349,8.000271918717772e-05
1701157761.5473034,176799,7.667441241210327e-05
1701157792.6206496,177099,8.832553430693224e-05
1701157808.9908762,177249,0.00020684674382209778
1701157841.6031637,177549,0.00012442795559763908
1701157885.6508174,177949,0.0001073642197297886
1701157929.2984416,178349,8.648398943478242e-05
1701157945.9506783,178499,0.00014987628674134612
1701158048.4751306,178799,0.0002565938630141318
1701158053.802472,178849,0.00010680723062250763
1701158099.717551,179249,8.047114533837885e-05
1701158116.0055027,179399,0.0001277396222576499
1701158119.9440625,179449,4.7628207539673895e-05
1701158184.7083275,180049,0.00010431452392367646
1701158253.4589074,180699,3.392863800399937e-05
1701158258.4916203,180749,6.578456668648869e-05
1701158264.2102125,180799,0.0001876011083368212
1701158269.7548814,180849,0.00017347998800687492
1701158344.9725547,181549,0.00014324040967039764
1701158479.2645178,182749,0.0001286407350562513
1701158497.4103494,182899,7.641957199666649e-05
1701158509.44285,182999,0.00013767447671853006
1701158520.6615362,183099,6.32617375231348e-05
1701158538.938109,183249,0.00024160121392924339
1701158562.5103126,183449,0.00012055230035912246
1701158579.8021317,183599,8.923208952182904e-05
1701158585.344862,183649,7.037213072180748e-05
1701158683.466712,184549,0.00014311826089397073
1701158738.391503,185049,0.00012347265146672726
1701158872.5504093,185649,2.0508363377302885e-05
1701158900.3455544,185899,8.980040729511529e-05
1701158906.4660802,185949,0.0001328633225057274
1701158921.0618546,186099,7.852484850445762e-05
1701158981.6676097,186649,8.65289694047533e-05
1701158987.2446792,186699,4.8677764425519854e-05
1701159051.5032551,187299,6.554600258823484e-05
1701159057.2615166,187349,6.743193080183119e-05
1701159069.0074492,187449,0.00019469595281407237
1701159073.1646676,187499,6.278587534325197e-05
1701159090.2328606,187649,0.0001064183161361143
1701159095.7721455,187699,9.854675590759143e-05
1701159101.3137546,187749,8.828807040117681e-05
1701159139.953358,188099,5.2244093240005895e-05
1701159151.474484,188199,7.994544284883887e-05
1701159239.2215705,189049,0.00011288847599644214
1701159250.3504972,189149,6.36221157037653e-05
1701159255.3962748,189199,8.754812006372958e-05
1701159276.9389246,189399,7.781913882354274e-05
1701159294.7581782,189549,0.0002982756122946739
1701159389.4645734,190399,0.00011055401409976184
1701159421.7966506,190699,3.8698752177879214e-05
1701159478.100693,191199,0.00011298626486677676
1701159562.2150383,191999,5.781493746326305e-05
1701159604.7781734,192449,0.0001517177588539198
1701159682.9517257,192549,0.00012761392281390727
1701159694.8738406,192649,5.508262984221801e-05
1701159723.2344933,192899,5.2573894208762795e-05
1701159738.8287067,193049,0.0002452527987770736
1701159788.7128305,193499,0.0001575086498633027
1701159804.4886627,193649,0.00010035731247626245
1701159968.6883388,195149,8.512019121553749e-05
1701160001.0368555,195449,7.136841304600239e-05
1701160017.2673447,195599,0.0001103961476474069
1701160038.2345157,195799,0.0002997827541548759
1701160069.2519698,196099,0.00017255634884350002
1701160084.2946339,196249,0.00014109638868831098
1701160121.2044744,196599,0.0001967423886526376
1701160132.035019,196699,0.00010191788896918297
1701160147.8754878,196849,0.00010336231207475066
1701160239.72183,197699,0.00016323194722644985
1701160261.6140027,197899,7.78628746047616e-05
1701160302.6412108,198299,0.0002158926654374227
1701160308.564283,198349,0.00012966786744073033
1701160353.7394557,198799,0.00010023333743447438
1701160383.5345523,199099,4.963688115822151e-05
1701160389.557672,199149,0.0001374513958580792
1701160410.9389644,199349,9.58702148636803e-05
1701160513.0508904,199649,9.67467058217153e-05
1701160558.7924416,200049,0.00010481347271706909
1701160602.7318032,200449,0.0002281350316479802
1701160627.2486048,200649,5.6449309340678155e-05
1701160639.8941472,200749,0.00024018858675844967
1701160690.8301144,201199,0.0001985004055313766
1701160719.8725898,201449,0.00012679098290391266
1701160755.8932176,201749,9.275213233195245e-05
1701160788.52633,202049,9.889755165204406e-05
1701160825.5419421,202399,0.00016574174514971673
1701160927.9017603,203299,0.00016448699170723557
1701161026.265122,204249,0.00010267334437230602
1701161046.6058886,204449,7.214013749035075e-05
1701161070.343211,204649,8.174731192411855e-05
1701161172.3036587,205499,7.153750630095601e-05
1701161205.490773,205799,4.173981142230332e-05
1701161239.82451,206099,0.00010075527825392783
1701161256.5306683,206249,4.833128332393244e-05
1701161428.9888399,207149,9.282880637329072e-05
1701161451.7631118,207349,0.00010813573317136616
1701161491.9034283,207699,5.7891284086508676e-05
1701161509.8622944,207849,0.00015061900194268674
1701161567.6344671,208399,7.447073585353792e-05
1701161619.6685054,208899,0.00015144651115406305
1701161624.0008643,208949,3.644746539066546e-05
1701161639.4234064,209099,9.456778934691101e-05
1701161695.6273878,209649,0.00011707576049957424
1701161776.6409693,210399,0.00011063546116929501
1701161851.275997,211099,0.00011102079588454217
1701161885.627354,211399,7.587180152768269e-05
1701161897.360665,211499,0.00011749881377909333
1701161902.45052,211549,0.0001935871841851622
1701161931.8440392,211849,8.748870459385216e-05
1701161981.5943685,212349,0.00018997554434463382
