Wall time,Step,Value
1701097197.7627008,22349,2.2913546562194824
1701097278.8270164,23099,4.938462734222412
1701097298.086458,23299,3.720149278640747
1701097312.4055684,23449,2.037782907485962
1701097322.1495192,23549,1.0287059545516968
1701097344.4102795,23749,3.639708995819092
1701097350.0245233,23799,1.820270299911499
1701097375.5318975,24049,2.606473922729492
1701097381.2737474,24099,3.3948469161987305
1701097419.0124798,24399,1.9745421409606934
1701097554.6312358,25549,2.4241695404052734
1701097564.8791795,25649,3.939558267593384
1701097570.5979753,25699,2.553654193878174
1701097575.4275672,25749,1.9984197616577148
1701097587.4740183,25899,2.941401720046997
1701097598.3200777,25999,2.5387120246887207
1701097669.2583268,26699,1.9475270509719849
1701097673.7419002,26749,3.6971683502197266
1701097684.987388,26849,2.4377496242523193
1701097693.4090502,26949,1.6882126331329346
1701097701.8309958,27049,1.7162752151489258
1701097719.9906125,27249,2.741730213165283
1701097729.8842783,27349,2.6253719329833984
1701097832.2574801,27649,2.033674478530884
1701097859.4028945,27849,1.965869665145874
1701097895.854902,28149,4.304954528808594
1701097907.4881918,28249,1.823540210723877
1701097933.7613552,28449,0.674518346786499
1701098032.0081027,29249,2.206498622894287
1701098071.6830015,29549,1.350027322769165
1701098093.5356474,29749,3.0478157997131348
1701098106.0448487,29849,1.925893783569336
1701098218.0702808,30749,1.5593843460083008
1701098262.47206,31149,2.5510315895080566
1701098266.7498794,31199,1.70096755027771
1701098289.0910692,31449,2.050342082977295
1701098294.5043445,31499,2.1008780002593994
1701098335.622278,31899,1.1850957870483398
1701098373.2878537,32199,1.5376100540161133
1701098379.3159418,32249,3.1117875576019287
1701098407.1562226,32499,3.178680419921875
1701098454.3181212,32949,1.9054207801818848
1701098507.9360511,33399,1.7912144660949707
1701098548.870029,33799,1.079676628112793
1701098553.744496,33849,1.9863274097442627
1701098718.4866972,34649,0.7347909212112427
1701098730.7241652,34749,1.324916958808899
1701098883.3368318,36099,1.3354713916778564
1701098895.6115105,36199,1.123722791671753
1701098907.786082,36299,0.8888940215110779
1701098924.6231542,36449,0.9709548354148865
1701098945.0974443,36599,2.1046855449676514
1701098951.4780252,36649,1.3607137203216553
1701099029.5883684,37249,1.879024863243103
1701099148.3097706,38249,1.526276707649231
1701099210.9307942,38799,0.7852323055267334
1701099217.8694913,38849,0.8927419185638428
1701099258.047388,39149,1.6284794807434082
1701099294.850527,39449,1.3121378421783447
1701099385.0559685,40249,1.0752451419830322
1701099392.0405896,40299,1.2516279220581055
1701099405.2423615,40399,3.3294806480407715
1701099478.3630362,40999,1.0843569040298462
1701099625.5015042,41649,0.574410080909729
1701099672.6712108,42049,1.456435203552246
1701099690.6132276,42199,2.0734007358551025
1701099777.7218692,42899,1.9129064083099365
1701099808.033302,43149,1.030738115310669
1701099830.7712812,43349,0.9070113897323608
1701099862.1317215,43599,2.2423784732818604
1701099961.782583,44349,0.8373160362243652
1701100025.9496644,44899,1.8492157459259033
1701100048.5755787,45099,0.6958941221237183
1701100221.0404277,46549,1.3730456829071045
1701100233.8597617,46649,0.8236544132232666
1701100285.6513233,47149,0.90785151720047
1701100321.0030606,47499,1.5013692378997803
1701100469.3351095,48199,1.3777010440826416
1701100589.3596272,49149,1.627363920211792
1701100659.321079,49749,1.2080992460250854
1701100688.0541942,49999,1.3808372020721436
1701100702.9555187,50149,1.3206061124801636
1701100714.9679651,50249,1.8077600002288818
1701100783.4332137,50799,1.278840184211731
1701100827.0937085,51149,1.2436259984970093
1701100853.7162623,51349,1.2723523378372192
1701100863.9168844,51449,1.1707041263580322
1701100913.2843692,51899,1.1545320749282837
1701101017.3763735,52849,1.0002269744873047
1701101098.0422337,53549,1.2287318706512451
1701101104.6749458,53599,1.3464114665985107
1701101117.14902,53699,1.446686029434204
1701101142.1754615,53899,0.9958389401435852
1701101204.6100395,54349,1.0786170959472656
1701101272.6420345,54949,1.6366093158721924
1701101369.1689339,55149,1.1342357397079468
1701101381.839111,55249,0.598781943321228
1701101402.8385491,55399,1.1198146343231201
1701101415.173349,55499,1.1198792457580566
1701101425.6163576,55599,1.7704862356185913
1701101481.04511,56099,1.1905484199523926
1701101499.9353342,56299,2.1593480110168457
1701101539.866675,56649,0.9993262887001038
1701101553.3767078,56749,1.5615520477294922
1701101583.039912,56999,1.307016372680664
1701101627.25049,57349,1.4190391302108765
1701101656.7446094,57599,1.6568336486816406
1701101663.3091464,57649,1.9013819694519043
1701101728.3885064,58249,1.3068217039108276
1701101784.9745667,58749,1.1980808973312378
1701101796.2416422,58849,1.6557636260986328
1701101800.1157148,58899,1.7878459692001343
1701101842.4672015,59249,1.4840785264968872
1701101869.9761946,59499,1.0219135284423828
1701101894.6719859,59699,1.3838300704956055
1701101901.0143952,59749,0.9532567858695984
1701101969.5807135,60349,1.4365094900131226
1701102011.28393,60749,1.328940510749817
1701102032.1975164,60949,1.4772471189498901
1701102065.9719658,61299,1.55093252658844
1701102232.887192,62249,1.6271164417266846
1701102242.5420725,62349,1.2389880418777466
1701102271.4029891,62599,1.162371277809143
1701102277.8821607,62649,0.7754186391830444
1701102291.4493504,62749,0.7341598868370056
1701102312.0190835,62899,1.059682846069336
1701102336.26358,63099,1.4736701250076294
1701102372.0005522,63399,0.8836225271224976
1701102389.0552745,63599,0.7152353525161743
1701102416.9210088,63849,1.6090526580810547
1701102448.1543121,64149,0.8444103598594666
1701102466.0513225,64299,1.2656464576721191
1701102494.695307,64549,1.7590878009796143
1701102551.7604096,64949,1.5937310457229614
1701102575.5551102,65149,0.6398445963859558
1701102603.3072195,65349,1.1624430418014526
1701102657.3578203,65799,0.9446712732315063
1701102698.598434,66149,1.652060627937317
1701102711.7220285,66299,0.866946280002594
1701102715.8241262,66349,1.348449468612671
1701102770.3560493,66799,1.3534083366394043
1701102833.7412271,67299,1.4726451635360718
1701102926.9076095,68049,1.536437749862671
1701102950.966677,68249,1.452885627746582
1701103075.1123378,68799,0.8234047293663025
1701103080.532686,68849,0.9791005253791809
1701103100.5050404,69049,1.8553346395492554
1701103169.764911,69699,1.817566156387329
1701103289.1800992,70899,1.7703214883804321
1701103399.1280048,71949,1.0748851299285889
1701103403.8395512,71999,1.3216723203659058
1701103462.4804933,72499,1.9451316595077515
1701103500.1576567,72899,1.1745855808258057
1701103504.143331,72949,1.209017038345337
1701103519.4473844,73099,1.3668529987335205
1701103592.5886772,73749,1.3047349452972412
1701103604.6152308,73849,0.9134180545806885
1701103660.6623402,74399,1.2429938316345215
1701103672.422668,74549,0.9394964575767517
1701103692.1930664,74749,0.7937477231025696
1701103732.107451,75149,1.5666165351867676
1701103765.1811285,75499,1.3417097330093384
1701103771.0258152,75549,1.127299427986145
1701103851.5661206,75699,1.8212189674377441
1701103868.6526055,75849,1.611565113067627
1701103933.0508049,76449,1.3042302131652832
1701103965.0800781,76749,1.2556439638137817
1701103985.0004697,76949,1.3500354290008545
1701104036.609264,77449,1.0419615507125854
1701104052.5474403,77599,1.1275215148925781
1701104123.50962,78299,0.7844967842102051
1701104139.756789,78449,1.3012173175811768
1701104168.311945,78699,1.2932956218719482
1701104185.414612,78849,1.4879283905029297
1701104236.7124007,79299,0.8168494701385498
1701104293.9732997,79849,1.0364207029342651
1701104319.6823316,80099,0.6369271278381348
1701104327.6231368,80199,1.1195814609527588
1701104456.6300383,81399,1.1580950021743774
1701104500.818316,81799,0.6592170000076294
1701104510.8777308,81899,1.112451434135437
1701104562.6062613,82349,0.7941046953201294
1701104568.187924,82399,1.1493691205978394
1701104679.2640362,82749,0.5491815805435181
1701104722.2066758,83149,2.1291394233703613
1701104741.901196,83349,0.7647898197174072
1701104765.2226865,83549,0.9033549427986145
1701104801.9122286,83899,1.0104942321777344
1701104813.4738352,83999,1.036004900932312
1701104847.4586504,84299,1.0569567680358887
1701104895.5401242,84749,1.1773333549499512
1701104940.5009403,85149,1.0605591535568237
1701104952.4771256,85249,1.2768330574035645
1701104970.1995943,85399,1.4809225797653198
1701104982.6093848,85549,1.4133007526397705
1701104986.7013931,85599,1.5720152854919434
1701105025.7108178,85949,1.2763781547546387
1701105053.2503963,86199,1.117299199104309
1701105092.2667234,86549,1.7310283184051514
1701105137.3680797,86999,0.8322466611862183
1701105169.960848,87299,1.7474993467330933
1701105221.234282,87749,1.3803539276123047
1701105275.6248698,88299,0.6045411825180054
1701105328.6964042,88799,1.3634155988693237
1701105338.3928103,88899,0.752314567565918
1701105370.5211968,89249,1.3627041578292847
1701105461.4430616,89499,1.516747236251831
1701105475.7742736,89649,1.1367217302322388
1701105515.744175,90049,0.9699936509132385
1701105618.2209144,90999,1.2122163772583008
1701105678.6466775,91549,1.4370732307434082
1701105772.0191925,92399,0.5607038736343384
1701105793.6173518,92599,1.140366792678833
1701105839.249819,93049,1.4862220287322998
1701105864.579749,93299,1.213857889175415
1701105869.8011012,93349,1.063873529434204
1701105875.7018611,93399,1.4993233680725098
1701105991.095047,94449,0.5319913625717163
1701106046.8388865,94999,0.9003587961196899
1701106061.5222592,95149,1.5385619401931763
1701106096.3156457,95449,0.5475292205810547
1701106102.3993032,95499,0.973321795463562
1701106149.7340364,95949,1.308297038078308
1701106181.2580056,96249,1.91716730594635
1701106253.851305,96299,1.904651165008545
1701106313.0979722,96849,0.3590446412563324
1701106333.2584994,97049,0.5883581638336182
1701106355.8748832,97299,1.1531307697296143
1701106365.513373,97399,1.0039851665496826
1701106414.476356,97849,1.5055515766143799
1701106434.0483472,98049,1.254148244857788
1701106440.0646212,98099,1.2917382717132568
1701106449.7865336,98199,1.3820605278015137
1701106454.7089136,98249,1.3056886196136475
1701106465.863275,98349,0.6665826439857483
1701106526.661574,98899,1.2214573621749878
1701106535.6506476,98999,1.334463119506836
1701106578.7175221,99399,1.2392535209655762
1701106582.4419777,99449,1.1668615341186523
1701106596.568059,99599,1.3085684776306152
1701106772.167177,101349,0.9402562379837036
1701106875.9147048,102399,2.174014091491699
1701106918.3581753,102799,0.6731441617012024
1701107056.2214165,103549,0.6755795478820801
1701107095.8094456,103999,1.179882526397705
1701107149.3536892,104499,1.4381091594696045
1701107189.9907036,104899,1.065317153930664
1701107203.083195,105049,0.8855999112129211
1701107219.0580037,105199,1.7551522254943848
1701107249.6237013,105499,0.7795343399047852
1701107278.4977553,105749,1.1080033779144287
1701107284.1671662,105799,2.0208616256713867
1701107304.4449973,105999,1.5983641147613525
1701107309.4640007,106049,0.9857041835784912
1701107345.9368236,106399,1.0711760520935059
1701107411.2056391,106999,2.1204333305358887
1701107513.3534582,107999,1.152883768081665
1701107565.5187871,108499,1.0346736907958984
1701107663.023988,109399,0.5897809267044067
1701107699.8657362,109749,1.1033728122711182
1701107797.3997126,110099,0.7585863471031189
1701107841.5933828,110499,1.0016307830810547
1701107852.3834858,110599,1.0127274990081787
1701107873.8742688,110799,0.9958109855651855
1701107924.1105564,111299,0.7003426551818848
1701107984.9968128,111849,1.6664745807647705
1701108000.7670815,111999,1.2821203470230103
1701108028.5954137,112249,1.7707053422927856
1701108101.3462794,112899,0.9898245334625244
1701108230.3319283,114099,0.6967760920524597
1701108358.0067346,115299,1.6651966571807861
1701108417.0798087,115849,1.3899621963500977
1701108431.102556,115999,1.3555352687835693
1701108454.607051,116249,2.3405063152313232
1701108495.1434245,116649,0.7792098522186279
1701108612.7459874,117149,1.0212054252624512
1701108661.5637589,117649,1.2268784046173096
1701108701.0905488,117999,1.1311606168746948
1701108856.7663925,119499,1.5112119913101196
1701108875.1929078,119699,1.3554649353027344
1701108880.9999092,119749,0.7980694770812988
1701108900.4025242,119949,0.7563966512680054
1701109072.9525678,121599,0.7486390471458435
1701109094.9633472,121799,1.074988842010498
1701109099.06966,121849,1.372239351272583
1701109126.9258952,122099,1.4961235523223877
1701109196.5105557,122749,0.9752529859542847
1701109240.3580463,123149,0.6306776404380798
1701109255.5310483,123299,2.1850926876068115
1701109423.9862456,124299,1.0641343593597412
1701109461.793502,124699,1.4389692544937134
1701109489.4265838,124949,0.5665044784545898
1701109500.8912184,125049,1.2364381551742554
1701109517.2137425,125199,0.7908328771591187
1701109528.5507257,125299,0.5007020831108093
1701109533.7402549,125349,1.1637426614761353
1701109594.1655083,125899,1.1321790218353271
1701109599.2985017,125949,0.8590508699417114
1701109605.2066271,125999,0.7057671546936035
1701109616.4952111,126099,0.9615112543106079
1701109627.3116112,126199,1.671060562133789
1701109656.462296,126449,1.1761889457702637
1701109666.7560506,126549,1.061503529548645
1701109709.127329,126949,1.2676645517349243
1701109851.7788944,128299,1.2437026500701904
1701109857.1533155,128349,1.4280190467834473
1701109911.3531008,128899,1.1809515953063965
1701109916.5173008,128949,0.8235247135162354
1701109969.7995455,129449,0.766663670539856
1701109991.2644713,129649,0.962583601474762
1701110029.5803242,129999,2.0274815559387207
1701110070.5721421,130349,0.8030824661254883
1701110204.1503646,130999,0.7420895099639893
1701110239.302618,131399,1.6952316761016846
1701110244.5231798,131449,1.5369105339050293
1701110279.9785836,131799,1.9511804580688477
1701110293.4462183,131949,1.0063128471374512
1701110299.0847101,131999,1.1925745010375977
1701110305.1727493,132049,0.4256700873374939
1701110316.9924097,132199,0.7256361246109009
1701110418.869821,133149,1.2921271324157715
1701110462.8371615,133549,0.6908578872680664
1701110468.2020836,133599,0.6048469543457031
1701110483.6586776,133749,0.6209210157394409
1701110521.253538,134099,0.5952181816101074
1701110533.6775634,134249,1.5874541997909546
1701110541.7411916,134349,1.577857255935669
1701110555.726764,134499,0.767654538154602
1701110576.4099574,134699,0.9384740591049194
1701110626.8191931,135149,0.8641155958175659
1701110656.6057365,135449,2.0920910835266113
1701110685.8883653,135699,1.790116548538208
1701110707.1645758,135899,1.7798177003860474
1701110769.1285503,136499,0.9883208274841309
1701110775.1656144,136549,0.8157656192779541
1701110795.6975813,136749,0.6760982275009155
1701110822.230181,136999,0.706827700138092
1701110826.2027953,137049,0.6737302541732788
1701110830.8600113,137099,1.1162495613098145
1701110847.7969065,137249,1.651489019393921
1701110962.688241,137699,1.2897065877914429
1701110967.8890986,137749,1.010904312133789
1701110971.725329,137799,0.9684502482414246
1701110998.789297,138049,0.6634801030158997
1701111025.1252701,138299,0.9588192105293274
1701111041.2600222,138449,1.374779462814331
1701111065.4118247,138699,1.1481387615203857
1701111076.0002215,138799,0.7573810815811157
1701111092.136187,138949,0.9431231617927551
1701111130.3114889,139299,1.4094692468643188
1701111193.0017457,139899,1.4188289642333984
1701111271.1473546,140649,1.694500207901001
1701111331.4335895,141249,0.7595358490943909
1701111383.4895716,141749,1.2693352699279785
1701111401.9669619,141949,1.541449785232544
1701111432.2354047,142249,0.6382675766944885
1701111468.9260142,142599,1.1834511756896973
1701111474.8947213,142649,1.043519139289856
1701111522.7514446,143099,1.4606685638427734
1701111528.6228673,143149,0.5725538730621338
1701111622.2905643,144099,1.4254730939865112
1701111627.4415386,144149,1.3908753395080566
1701111743.0241177,144599,1.4286222457885742
1701111754.6463692,144699,0.7059886455535889
1701111890.1718357,145949,0.9136903285980225
1701111906.0534892,146099,0.793832540512085
1701111922.8877146,146249,1.1222960948944092
1701111953.9668863,146549,0.7616549730300903
1701111971.3475878,146749,1.3402719497680664
1701112066.9394977,147649,1.4642648696899414
1701112082.651152,147799,1.1695054769515991
1701112116.8230374,148149,1.2807821035385132
1701112134.7460408,148299,0.9988645315170288
1701112146.0297873,148399,1.4803798198699951
1701112177.022039,148699,1.5055721998214722
1701112249.090081,149349,1.0821917057037354
1701112302.5592575,149849,1.6175230741500854
1701112319.7267492,149999,1.6704018115997314
1701112333.6309178,150149,1.0120415687561035
1701112374.9211864,150549,1.2376759052276611
1701112423.568161,150999,1.1206971406936646
1701112574.2016547,151749,1.7669373750686646
1701112635.5717127,152399,1.0391889810562134
1701112817.3209288,154199,0.6234556436538696
1701112821.187259,154249,0.9853063821792603
1701112851.0323155,154549,1.0960285663604736
1701112882.9900312,154849,0.37487781047821045
1701112915.3706133,155199,0.8536393642425537
1701112921.4666238,155249,0.539215087890625
1701112928.3058593,155299,0.8548057079315186
1701112939.8817847,155399,0.6399006247520447
1701112959.5791862,155599,1.771376371383667
1701112979.5734806,155799,1.0198109149932861
1701113000.1016207,155999,0.6593196392059326
1701113005.52134,156049,1.4415192604064941
1701113011.3837404,156099,0.9224864840507507
1701113038.4489815,156349,1.026746153831482
1701113050.0815544,156449,0.918992280960083
1701113095.9799469,156949,1.4094009399414062
1701113132.297226,157299,0.6739161014556885
1701113347.9049344,158699,0.6117300987243652
1701113375.7178972,158949,1.1241047382354736
1701113423.6606677,159399,0.3585277199745178
1701113439.0031378,159549,1.476786494255066
1701113450.0710316,159649,0.9379035234451294
1701113486.4444144,159999,1.7726130485534668
1701113511.3798459,160249,1.5896862745285034
1701113547.4590225,160649,0.5379430055618286
1701113567.4616647,160849,1.0185749530792236
1701113572.3243477,160899,0.7904762625694275
1701113588.4989114,161049,0.6716718673706055
1701113599.3403485,161149,0.5469691753387451
1701113636.7651281,161499,0.657914400100708
1701113699.426516,162099,1.1863536834716797
1701113709.4503975,162199,1.038322925567627
1701113827.190256,163299,1.146188735961914
1701113842.478865,163449,1.0977420806884766
1701113999.328559,164949,1.4481275081634521
1701114104.1019397,165349,1.066482424736023
1701114276.5618382,167049,0.9754587411880493
1701114300.994408,167299,1.0124493837356567
1701114356.1815848,167849,1.0397045612335205
1701114399.8900385,168299,1.4571480751037598
1701114435.8729377,168649,0.6986894607543945
1701114443.6624012,168749,0.5474157333374023
1701114459.4574666,168899,1.4027481079101562
1701114468.5979223,168999,1.3062639236450195
1701114497.5322115,169249,1.083214282989502
1701114503.2046437,169299,1.4254014492034912
1701114541.6421056,169699,1.9391475915908813
1701114546.9226024,169749,1.5680458545684814
1701114600.3344376,170249,0.7803931832313538
1701114620.0939164,170449,0.8726258277893066
1701114676.6211681,170949,0.5576733350753784
1701114699.104766,171149,1.2749507427215576
1701114720.2316048,171349,1.1646026372909546
1701114761.8534665,171749,1.304485559463501
1701114857.1043143,171999,0.8941141366958618
1701114938.611463,172749,1.028694987297058
1701114944.305405,172799,0.645351767539978
1701114978.5113585,173099,1.608980417251587
1701115018.197074,173449,0.45959043502807617
1701115040.860973,173649,0.40043067932128906
1701115091.775092,174149,1.1295642852783203
1701115096.4532642,174199,1.2252039909362793
1701115102.2497594,174249,1.2257367372512817
1701115107.4557803,174299,0.8461601734161377
1701115135.515213,174599,1.0001393556594849
1701115144.042269,174699,1.0774288177490234
1701115182.0113962,175049,0.794021487236023
1701115199.369407,175199,0.6307762265205383
1701115264.0648034,175749,0.9849326610565186
1701115331.9016263,176349,0.8974766135215759
1701115380.344003,176799,1.3350746631622314
1701115415.722463,177099,1.4929925203323364
1701115430.5665905,177249,1.0212537050247192
1701115459.274578,177549,1.2960606813430786
1701115506.7880764,177949,0.345480352640152
1701115554.3773673,178349,0.7582505345344543
1701115569.8702214,178499,0.6678689122200012
1701115669.3142402,178799,0.9996433258056641
1701115673.9547977,178849,0.8586937785148621
1701115715.9660928,179249,1.302908182144165
1701115731.8878813,179399,0.8775151371955872
1701115737.325416,179449,0.8692655563354492
1701115803.177107,180049,0.877255916595459
1701115869.106745,180699,0.7712945938110352
1701115873.0513718,180749,0.6684123277664185
1701115878.8802066,180799,1.093400239944458
1701115884.4156368,180849,1.018308162689209
1701115953.0258923,181549,0.8961610198020935
1701116078.7420871,182749,0.9675495624542236
1701116094.5267498,182899,1.077002763748169
1701116105.7842405,182999,0.6752896308898926
1701116116.4394717,183099,0.791854202747345
1701116132.965267,183249,1.1722792387008667
1701116153.4600253,183449,0.8805884122848511
1701116169.3985476,183599,0.6909177303314209
1701116174.9132879,183649,1.7818156480789185
1701116269.712402,184549,0.8182862401008606
1701116319.2241247,185049,0.9906673431396484
1701116454.300092,185649,1.436402440071106
1701116481.711273,185899,0.7981319427490234
1701116487.9064972,185949,1.0985069274902344
1701116505.0235095,186099,1.3552989959716797
1701116561.5159233,186649,1.9253995418548584
1701116567.095952,186699,0.9154583215713501
1701116627.717605,187299,0.7137517929077148
1701116633.512669,187349,0.7638241052627563
1701116645.1231718,187449,1.5071613788604736
1701116649.5296228,187499,0.6600131988525391
1701116664.3524857,187649,0.8866297602653503
1701116670.464541,187699,1.633823275566101
1701116675.904516,187749,1.6030733585357666
1701116716.729482,188099,1.176173210144043
1701116728.9139295,188199,0.788553774356842
1701116818.2243686,189049,0.5783200860023499
1701116829.5640213,189149,0.42987653613090515
1701116833.655669,189199,0.9193865656852722
1701116854.2997453,189399,0.7096870541572571
1701116871.4236128,189549,2.1086018085479736
1701116959.2115023,190399,1.0828578472137451
1701116992.616097,190699,1.5638294219970703
1701117036.1649332,191199,0.8445015549659729
1701117122.0462296,191999,0.8686841726303101
1701117165.885427,192449,1.1881027221679688
1701117244.2916808,192549,0.9353755712509155
1701117254.667922,192649,1.6894290447235107
1701117281.5528283,192899,0.9727530479431152
1701117298.721956,193049,0.9167159199714661
1701117345.0109339,193499,1.3418800830841064
1701117362.1111236,193649,0.541831374168396
1701117517.592739,195149,1.3324308395385742
1701117550.4463544,195449,0.971796452999115
1701117567.011114,195599,1.5372998714447021
1701117588.5427446,195799,1.2209818363189697
1701117622.7190878,196099,0.9060088992118835
1701117637.789512,196249,1.012979507446289
1701117673.138142,196599,0.8264642357826233
1701117682.91066,196699,0.7960585355758667
1701117697.9890172,196849,0.7006263732910156
1701117788.2877288,197699,1.9260578155517578
1701117809.198069,197899,0.9407287836074829
1701117847.703899,198299,0.6095823645591736
1701117852.9894173,198349,0.8499433398246765
1701117900.160984,198799,0.44572412967681885
1701117933.971747,199099,1.0422704219818115
1701117940.027404,199149,1.0916136503219604
1701117963.0134504,199349,1.0697816610336304
1701118062.8569472,199649,1.156675100326538
1701118103.2308366,200049,1.0319085121154785
1701118145.6229272,200449,0.8808634281158447
1701118169.2473736,200649,1.4291421175003052
1701118181.0350199,200749,1.022763729095459
1701118227.2557487,201199,1.734560489654541
1701118256.6490002,201449,0.49752944707870483
1701118291.0580447,201749,1.119687557220459
1701118322.4830322,202049,0.802635669708252
1701118359.4132702,202399,0.8665226101875305
1701118461.6034575,203299,1.9554157257080078
1701118569.2108157,204249,1.4748685359954834
1701118591.6299555,204449,0.9220411777496338
1701118613.0449846,204649,0.8616329431533813
1701118709.3967426,205499,1.6592439413070679
1701118739.3010647,205799,1.5471222400665283
1701118771.9857726,206099,0.8791934847831726
1701118787.888723,206249,1.2216484546661377
1701118959.9180703,207149,1.143305778503418
1701118978.4958284,207349,1.7461098432540894
1701119016.3322704,207699,1.1113290786743164
1701119033.5976107,207849,1.4082735776901245
1701119092.818905,208399,1.1422374248504639
1701119148.3573427,208899,1.0889670848846436
1701119153.385512,208949,1.158369779586792
1701119170.4585485,209099,0.6787629127502441
1701119232.3270504,209649,1.1768608093261719
1701119311.8719773,210399,0.3431030511856079
1701119378.1078467,211099,0.834610104560852
1701119410.8161206,211399,1.038373589515686
1701119420.4308138,211499,1.0151605606079102
1701119426.3256547,211549,1.03810715675354
1701119463.1697156,211849,1.173934817314148
1701119513.40139,212349,1.4628264904022217
1701119528.7822104,212499,1.303208827972412
1701119546.969532,212649,0.9690364599227905
1701119553.4260693,212699,0.9612345695495605
1701119577.362778,212899,1.1028671264648438
1701119700.1997874,213399,0.6330102682113647
1701119776.2203026,214049,0.8576517105102539
1701119781.9334035,214099,0.7950905561447144
1701119876.388398,214949,0.8693733215332031
1701119934.05961,215499,1.2656925916671753
1701119986.1621246,215949,0.9608787894248962
1701120016.9993322,216199,1.2530678510665894
1701120045.8940048,216449,1.0989125967025757
1701120078.9347212,216749,1.1643357276916504
1701120128.3532627,217199,1.2642983198165894
1701120172.937804,217599,1.1999945640563965
1701120222.7491722,218049,0.40093815326690674
1701120285.5459194,218599,1.507604956626892
1701120316.5553284,218849,0.785259485244751
1701120334.286293,218999,0.9579293131828308
1701120426.2569163,219799,0.5931099057197571
1701120551.141756,220199,1.0310378074645996
1701120577.1823728,220399,0.43980535864830017
1701120597.0157092,220549,1.9698584079742432
1701120615.3074157,220699,1.119184136390686
1701120622.4175456,220749,1.1155123710632324
1701120668.4050488,221149,1.474252462387085
1701120681.7951043,221249,0.7779939770698547
1701120745.9955719,221799,0.8968300819396973
1701120798.9897487,222199,1.137515902519226
1701120862.57394,222749,0.8838942050933838
1701120887.6568851,222949,1.8514938354492188
1701120938.5528588,223349,1.1659202575683594
1701121072.6376119,224499,0.9153745770454407
1701121107.9755087,224799,1.160668969154358
1701121126.6585343,224999,0.45260563492774963
1701121204.8380616,225749,1.0742610692977905
1701121238.0967085,226049,0.5870928168296814
1701121251.568014,226199,0.9532297849655151
1701121263.2184985,226299,0.7703478932380676
1701121302.1262684,226649,0.73420649766922
1701121317.7571564,226799,0.865717887878418
1701121408.1419532,226999,0.9485352039337158
1701121429.766705,227199,1.28726327419281
1701121435.2699509,227249,1.1136852502822876
1701121452.7404926,227399,0.7065486311912537
1701121525.971181,228049,1.6559432744979858
1701121537.054427,228149,0.8075536489486694
1701121546.2146034,228249,0.6711702346801758
